https://w3id.org/okn/o/sd#Parameter,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,https://w3id.org/okn/o/sd#description,https://w3id.org/okn/o/sd#hasDataType,https://w3id.org/okn/o/sd#hasDefaultValue,https://w3id.org/okn/o/sd#hasMaximumAcceptedValue,https://w3id.org/okn/o/sd#hasMinimumAcceptedValue,https://w3id.org/okn/o/sd#position,https://w3id.org/okn/o/sd#recommendedIncrement,https://w3id.org/okn/o/sd#usesUnit,https://w3id.org/okn/o/sdm#relevantForIntervention,https://w3id.org/okn/o/sd#adjustsVariable,https://w3id.org/okn/o/sd#hasFixedValue,https://w3id.org/okn/o/sd#hasAcceptedValues
economic-v6.1_advanced_pongo_cassava_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of cassava; a reduction in the unit cost of nitrogen fertilizer for cassava can be interpreted as a fertilizer subsidy for cassava,float,0,50,-50,3,10,%,fertilizerSubsidy,econ_c2,,
economic-v6.1_advanced_pongo_cassava_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of cassava,float,0,50,-50,2,10,%,,econ_c1,,
economic-v6.1_advanced_pongo_groundnuts_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for groundnuts; an increase in the unit price for a crop can be interpreted as a production subsidy for groundnuts,float,0,50,-50,4,10,%,,econ_p,,
economic-v6.1_advanced_pongo_groundnuts_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of groundnuts; a reduction in the unit cost of nitrogen fertilizer for groundnuts can be interpreted as a fertilizer subsidy for groundnuts,float,0,50,-50,6,10,%,fertilizerSubsidy,econ_c2,,
economic-v6.1_advanced_pongo_groundnuts_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of groundnuts,float,0,50,-50,5,10,%,,econ_c1,,
economic-v6.1_advanced_pongo_maize_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for maize; an increase in the unit price for a crop can be interpreted as a production subsidy for maize,float,0,50,-50,7,10,%,,econ_p,,
economic-v6.1_advanced_pongo_maize_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of maize; a reduction in the unit cost of nitrogen fertilizer for maize can be interpreted as a fertilizer subsidy for maize,float,0,50,-50,9,10,%,fertilizerSubsidy,econ_c2,,
economic-v6.1_advanced_pongo_maize_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of maize,float,0,50,-50,8,10,%,,econ_c1,,
economic-v6.1_advanced_pongo_sesame_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for sesame; an increase in the unit price for a crop can be interpreted as a production subsidy for sesame,float,0,50,-50,10,10,%,,econ_p,,
economic-v6.1_advanced_pongo_sesame_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of sesame; a reduction in the unit cost of nitrogen fertilizer for sesame can be interpreted as a fertilizer subsidy for sesame,float,0,50,-50,12,10,%,fertilizerSubsidy,econ_c2,,
economic-v6.1_advanced_pongo_sesame_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of sesame,float,0,50,-50,11,10,%,,econ_c1,,
economic-v6.1_advanced_pongo_sorghum_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for sorghum; an increase in the unit price for a crop can be interpreted as a production subsidy for sorghum,float,0,50,-50,13,10,%,,econ_p,,
economic-v6.1_advanced_pongo_sorghum_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of sorghum; a reduction in the unit cost of nitrogen fertilizer for sorghum can be interpreted as a fertilizer subsidy for sorghum,float,0,50,-50,15,10,%,fertilizerSubsidy,econ_c2,,
economic-v6.1_advanced_pongo_sorghum_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of sorghum,float,0,50,-50,14,10,%,,econ_c1,,
economic-v6.1_simple_pongo_cassava_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for cassava; an increase in the unit price for a crop can be interpreted as a production subsidy for cassava,float,0,50,-50,1,10,%,,econ_p,0,
economic-v6.1_simple_pongo_cassava_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of cassava; a reduction in the unit cost of nitrogen fertilizer for cassava can be interpreted as a fertilizer subsidy for cassava,float,0,50,-50,3,10,%,fertilizerSubsidy,econ_c2,0,
economic-v6.1_simple_pongo_cassava_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of cassava,float,0,50,-50,2,10,%,,econ_c1,0,
economic-v6.1_simple_pongo_groundnuts_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for groundnuts; an increase in the unit price for a crop can be interpreted as a production subsidy for groundnuts,float,0,50,-50,4,10,%,,econ_p,0,
economic-v6.1_simple_pongo_groundnuts_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of groundnuts; a reduction in the unit cost of nitrogen fertilizer for groundnuts can be interpreted as a fertilizer subsidy for groundnuts,float,0,50,-50,6,10,%,fertilizerSubsidy,econ_c2,0,
economic-v6.1_simple_pongo_groundnuts_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of groundnuts,float,0,50,-50,5,10,%,,econ_c1,0,
economic-v6.1_simple_pongo_maize_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for maize; an increase in the unit price for a crop can be interpreted as a production subsidy for maize,float,0,50,-50,7,10,%,,econ_p,0,
economic-v6.1_simple_pongo_maize_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of maize; a reduction in the unit cost of nitrogen fertilizer for maize can be interpreted as a fertilizer subsidy for maize,float,0,50,-50,9,10,%,fertilizerSubsidy,econ_c2,0,
economic-v6.1_simple_pongo_maize_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of maize,float,0,50,-50,8,10,%,,econ_c1,0,
economic-v6.1_simple_pongo_sesame_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for sesame; an increase in the unit price for a crop can be interpreted as a production subsidy for sesame,float,0,50,-50,10,10,%,,econ_p,0,
economic-v6.1_simple_pongo_sesame_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of sesame; a reduction in the unit cost of nitrogen fertilizer for sesame can be interpreted as a fertilizer subsidy for sesame,float,0,50,-50,12,10,%,fertilizerSubsidy,econ_c2,0,
economic-v6.1_simple_pongo_sesame_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of sesame,float,0,50,-50,11,10,%,,econ_c1,0,
economic-v6.1_simple_pongo_sorghum_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for sorghum; an increase in the unit price for a crop can be interpreted as a production subsidy for sorghum,float,0,50,-50,13,10,%,,econ_p,0,
economic-v6.1_simple_pongo_sorghum_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of sorghum; a reduction in the unit cost of nitrogen fertilizer for sorghum can be interpreted as a fertilizer subsidy for sorghum,float,0,50,-50,15,10,%,fertilizerSubsidy,econ_c2,0,
economic-v6.1_simple_pongo_sorghum_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of sorghum,float,0,50,-50,14,10,%,,econ_c1,0,
economic-v6.1_single_crop_pongo_maize_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for maize; an increase in the unit price for a crop can be interpreted as a production subsidy for maize,float,0,50,-50,7,10,%,,econ_p,,
economic-v6.1_single_crop_pongo_maize_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of maize; a reduction in the unit cost of nitrogen fertilizer for maize can be interpreted as a fertilizer subsidy for maize,float,0,50,-50,9,10,%,fertilizerSubsidy,econ_c2,,
economic-v6.1_single_crop_pongo_maize_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of maize,float,0,50,-50,8,10,%,,econ_c1,,
economic-v6_advanced_pongo_cassava_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for cassava; an increase in the unit price for a crop can be interpreted as a production subsidy for cassava,float,0,50,-50,1,10,%,,econ_p,,
economic-v6_advanced_pongo_cassava_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of cassava; a reduction in the unit cost of nitrogen fertilizer for cassava can be interpreted as a fertilizer subsidy for cassava,float,0,50,-50,3,10,%,fertilizerSubsidy,econ_c2,,
economic-v6_advanced_pongo_cassava_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of cassava,float,0,50,-50,2,10,%,,econ_c1,,
economic-v6_advanced_pongo_groundnuts_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for groundnuts; an increase in the unit price for a crop can be interpreted as a production subsidy for groundnuts,float,0,50,-50,4,10,%,,econ_p,,
economic-v6_advanced_pongo_groundnuts_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of groundnuts; a reduction in the unit cost of nitrogen fertilizer for groundnuts can be interpreted as a fertilizer subsidy for groundnuts,float,0,50,-50,6,10,%,fertilizerSubsidy,econ_c2,,
economic-v6_advanced_pongo_groundnuts_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of groundnuts,float,0,50,-50,5,10,%,,econ_c1,,
economic-v6_advanced_pongo_maize_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for maize; an increase in the unit price for a crop can be interpreted as a production subsidy for maize,float,0,50,-50,7,10,%,,econ_p,,
economic-v6_advanced_pongo_maize_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of maize; a reduction in the unit cost of nitrogen fertilizer for maize can be interpreted as a fertilizer subsidy for maize,float,0,50,-50,9,10,%,fertilizerSubsidy,econ_c2,,
economic-v6_advanced_pongo_maize_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,maize-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of maize,float,0,50,-50,8,10,%,,econ_c1,,
economic-v6_advanced_pongo_sesame_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for sesame; an increase in the unit price for a crop can be interpreted as a production subsidy for sesame,float,0,50,-50,10,10,%,,econ_p,,
economic-v6_advanced_pongo_sesame_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of sesame; a reduction in the unit cost of nitrogen fertilizer for sesame can be interpreted as a fertilizer subsidy for sesame,float,0,50,-50,12,10,%,fertilizerSubsidy,econ_c2,,
economic-v6_advanced_pongo_sesame_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sesame-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of sesame,float,0,50,-50,11,10,%,,econ_c1,,
economic-v6_advanced_pongo_sorghum_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for sorghum; an increase in the unit price for a crop can be interpreted as a production subsidy for sorghum,float,0,50,-50,13,10,%,,econ_p,,
economic-v6_advanced_pongo_sorghum_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of sorghum; a reduction in the unit cost of nitrogen fertilizer for sorghum can be interpreted as a fertilizer subsidy for sorghum,float,0,50,-50,15,10,%,fertilizerSubsidy,econ_c2,,
economic-v6_advanced_pongo_sorghum_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,sorghum-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of sorghum,float,0,50,-50,14,10,%,,econ_c1,,
economic-v6_simple_pongo_cassava_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for cassava; an increase in the unit price for a crop can be interpreted as a production subsidy for cassava,float,0,50,-50,1,10,%,,econ_p,0,
economic-v6_simple_pongo_cassava_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of cassava; a reduction in the unit cost of nitrogen fertilizer for cassava can be interpreted as a fertilizer subsidy for cassava,float,0,50,-50,3,10,%,fertilizerSubsidy,econ_c2,0,
economic-v6_simple_pongo_cassava_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of cassava,float,0,50,-50,2,10,%,,econ_c1,0,
economic-v6_simple_pongo_groundnuts_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for groundnuts; an increase in the unit price for a crop can be interpreted as a production subsidy for groundnuts,float,0,50,-50,4,10,%,,econ_p,0,
